Anomaly -1.0  down interfac line lineproto protocol state tengigabitethernet updown
Anomaly -1.0  alarmid chang cid down eth fail ge ifnam ifnet interfac lacp linkdown_act mainnam negoti oct operstatu reason statu trunk up
Anomaly -1.0  interfac pica_sif qe sif state up
Anomaly -1.0  down interfac link state tengigabitethernet updown
Anomaly -1.0  ha mai mode normal slot srm startup
Anomaly -1.0  arg attr bc bom dce desc down eb fortygigabitethernet info interfac interfacenam link log msgid nsm raslog raslogd seqnum sever swname timestamp valu wwn
Anomaly -1.0  alarmid chang cid cleartyp eth ge ifnam ifnet interfac jul link linkdown_clear mainifnam operstatu protocol reason service_resum statu trunk up
Anomaly -1.0  channel chassi cid ec faulti hwchannelfault lcm nov slot
Anomaly -1.0  alarmid chang cid cleartyp eth ge ifnam ifnet interfac jul link linkdown_clear mainnam operstatu protocol reason service_resum statu trunk up
Anomaly -1.0  down ifnet interfac line link_updown protocol state vlan
Anomaly -1.0  ethernet ethport if_down_non interfac none utc
Anomaly -1.0  alarmid chang cid cleartyp eth ge ifnam ifnet interfac link linkdown_clear mainnam operstatu protocol reason sep service_resum statu trunk up
Anomaly -1.0  board_state_fault chang dev fault fc lsx qg slot state type
Anomaly -1.0  down fortygig ifnet interfac line link_updown protocol state
Anomaly -1.0  alarmid chang cid down eth fail ge ifnam ifnet interfac jul lacp linkdown_act mainifnam negoti operstatu reason statu trunk up
Anomaly -1.0  alarmid chang cid down eth fail ge ifnam ifnet interfac jul lacp linkdown_act mainnam negoti operstatu reason statu trunk up
Anomaly -1.0  ifnet interfac phy_updown physic state up vlan
Anomaly -1.0  ifnet interfac oct state up updown xgigabitethernet
Anomaly -1.0  chang dev dev_log frame lsb ok slot state type xp
Anomaly -1.0  interfac line lineproto protocol state tengigabitethernet up updown
Anomaly -1.0  alarmid chang cid cleartyp ge ifnam ifnet interfac link linkdown_clear mainnam oct operstatu physic reason service_resum statu up
Anomaly -1.0  down interfac pica_sif qe sif state
Anomaly -1.0  gigabitethernet inf link port statu up
Anomaly -1.0  down modul reason slot system
Anomaly -1.0  dev dev_log frame load slot softwar
Anomaly -1.0  if_stat ifpdt interfac nov state turn up xgigabitethernet
Anomaly -1.0  arg attr bom dce desc eb fortygigabitethernet info interfac interfacenam log msgid nsm raslog raslogd seqnum sever swname timestamp up valu wwn
Anomaly -1.0  fortygig ifnet interfac line link_updown protocol state up
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db enter establish fsm jul localifnam object_delet reason state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid clear cleartyp enter establish fsm jun localifnam reason service_resum state tunnel vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid clear cleartyp enter establish fsm gigabitethernet jul localifnam reason service_resum state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp dec enter establish fsm localifnam reason service_resum state tunnel vs
Anomaly 1.0  ceas chang configur establish from idl instancenam oct other peer public state_chg_updown statechangereason statu
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid from fsm higher localifnam lower mai move notif number reason receiv state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid clear cleartyp enter establish fsm jan localifnam reason service_resum state tunnel vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db from fsm higher jan localifnam lower move notif number reason receiv state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db enter establish fsm jan localifnam reason service_resum state vs
Anomaly 1.0  admin alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm gigabitethernet jun localifnam reason service_resum state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm localifnam oct reason service_resum state vs
Anomaly 1.0  alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher localifnam lower move number peer reachabl reason remot state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid expir from fsm higher hold localifnam lower mai move number reason state timer vs
Anomaly 1.0  chang establish from instancenam jul openconfirm peer public state_chg_updown statechangereason statu up
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect db direct down from fsm gigabitethernet higher interfac localifnam lower move nov number reason state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid clear cleartyp enter establish fsm gigabitethernet jun localifnam reason service_resum state vs
Anomaly 1.0  admin alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm jun localifnam reason service_resum state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid clear cleartyp enter establish fsm jun localifnam reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down from fsm higher interfac localifnam lower move number oct reason state tunnel vs
Anomaly 1.0  bgp chang establish from instancenam openconfirm peer public state_chg_updown statechangereason statu up
Anomaly 1.0  ceas chang configur dec establish from idl instancenam other peer public state_chg_updown statechangereason statu
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid clear cleartyp enter establish feb fsm localifnam reason service_resum state vs
Anomaly 1.0  admin alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm localifnam mar reason service_resum state tunnel vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir from fsm higher hold localifnam lower mai move number reason state timer vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect db direct down feb from fsm gigabitethernet higher interfac localifnam lower move number reason state vs
Anomaly 1.0  chang establish from idl instancenam messag notif nov peer public receiv state_chg_updown statechangereason statu
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db from fsm higher jan localifnam lower move number peer reachabl reason remot state vs
Anomaly 1.0  admin alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir from fsm higher hold jun localifnam lower move number reason state timer vs
Anomaly 1.0  alarmid aug bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down from fsm gigabitethernet higher interfac localifnam lower move number reason state vs
Anomaly 1.0  admin alarm alarmid apr bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm localifnam reason service_resum state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid clear cleartyp enter establish fsm localifnam mar reason service_resum state tunnel vs
Anomaly 1.0  alarm alarmid apr bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm localifnam reason service_resum state vs
Anomaly 1.0  alarm alarmid aug bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm gigabitethernet localifnam reason service_resum state vs
Anomaly 1.0  admin alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher localifnam lower mar move notif number reason receiv state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid dec from fsm higher localifnam lower move number peer reachabl reason remot state vs
Anomaly 1.0  admin alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher localifnam lower mai move notif number reason receiv state vs
Anomaly 1.0  alarm alarmid aug bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm localifnam reason service_resum state vs
Anomaly 1.0  bgp neighbor up
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir from fsm higher hold localifnam lower move nov number reason state timer vs
Anomaly 1.0  bgp chang establish fail from idl instancenam peer public read socket state_chg_updown statechangereason statu
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid connect direct down feb from fsm gigabitethernet higher interfac localifnam lower move number reason state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm localifnam mai reason service_resum state vs
Anomaly 1.0  alarm alarmid apr bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid clear cleartyp enter establish fsm localifnam object_delet reason state vs
Anomaly 1.0  alarm alarmid aug bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db enter establish fsm localifnam reason service_resum state vs
Anomaly 1.0  alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down from fsm gigabitethernet higher interfac localifnam lower move number reason state vs
Anomaly 1.0  bgp chang establish from instancenam openconfirm peer public state_chg_updown statechangereason statu up
Anomaly 1.0  bgp chang establish from idl instancenam messag notif peer public receiv state_chg_updown statechangereason statu
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid configur down from fsm higher lead localifnam lower move nov number peer reason state vs
Anomaly 1.0  alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid connect direct down from fsm higher interfac localifnam lower move number reason state tunnel vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid connect direct down from fsm gigabitethernet higher interfac jan localifnam lower move number reason state vs
Anomaly 1.0  bgp da down initi neighbor protocol
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect db direct down from fsm gigabitethernet higher interfac localifnam lower mar move number reason state vs
Anomaly 1.0  chang establish expir from hold idl instancenam oct peer public state_chg_updown statechangereason statu timer
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm localifnam reason sep service_resum state tunnel vs
Anomaly 1.0  admin alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down from fsm gigabitethernet higher interfac jun localifnam lower move number reason state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm jan localifnam reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down from fsm gigabitethernet higher interfac jun localifnam lower move number reason state vs
Anomaly 1.0  bgp down flap interfac neighbor
Anomaly 1.0  alarmid aug bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid configur down from fsm higher lead localifnam lower move number peer reason state vs
Anomaly 1.0  chang establish from instancenam oct openconfirm peer public state_chg_updown statechangereason statu up
Anomaly 1.0  alarm alarmid apr bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish eth fsm localifnam reason service_resum state trunk vs
Anomaly 1.0  bgp ceas chang configur establish from idl instancenam other peer public state_chg_updown statechangereason statu
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect db direct down from fsm gigabitethernet higher interfac jun localifnam lower move number reason state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db enter establish fsm gigabitethernet jan localifnam reason service_resum state vs
Anomaly 1.0  chang establish from instancenam jan openconfirm peer public state_chg_updown statechangereason statu up
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish feb fsm gigabitethernet localifnam reason service_resum state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db enter establish fsm localifnam mai reason service_resum state vs
Anomaly 1.0  admin alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid configur down from fsm higher jun lead localifnam lower move number peer reason state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid connect direct down from fsm higher interfac jun localifnam lower move number reason state tunnel vs
Anomaly 1.0  ceas chang configur establish from idl instancenam jan other peer public state_chg_updown statechangereason statu
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid configur down from fsm higher lead localifnam lower move number peer reason sep state vs
Anomaly 1.0  ceas chang configur de establish from idl instancenam mai peer public state_chg_updown statechangereason statu
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm gigabitethernet localifnam oct reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher localifnam lower move notif nov number reason receiv state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm gigabitethernet localifnam reason sep service_resum state vs
Anomaly 1.0  admin alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher localifnam lower move notif number reason receiv state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm jul localifnam reason service_resum state tunnel vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect dec direct down eth from fsm higher interfac localifnam lower move number reason state trunk vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db from fsm higher jul localifnam lower move notif number reason receiv state vs
Anomaly 1.0  alarm alarmid aug bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fb fsm localifnam reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid feb from fsm higher localifnam lower move notif number reason receiv state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid connect direct down from fsm gigabitethernet higher interfac localifnam lower mar move number reason state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db dec expir from fsm higher hold localifnam lower move number reason state timer vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid from fsm higher localifnam lower mai move number peer reachabl reason remot state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher jan localifnam lower move notif number reason receiv state vs
Anomaly 1.0  alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid expir from fsm higher hold localifnam lower move number reason state timer vs
Anomaly 1.0  admin alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm jan localifnam reason service_resum state vs
Anomaly 1.0  bgp cpu default down flap interfac neighbor rout rp rsp vrf
Anomaly 1.0  admin alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid feb from fsm higher localifnam lower move number peer reachabl reason remot state vs
Anomaly 1.0  alarmid allow bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid exce from fsm higher localifnam lower maximum move number reason rout sep state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid configur down fb from fsm higher jun lead localifnam lower move number peer reason state vs
Anomaly 1.0  admin alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir from fsm higher hold localifnam lower mar move number reason state timer vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect dec direct down from fsm gigabitethernet higher interfac localifnam lower move number reason state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db enter establish feb fsm gigabitethernet localifnam reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect dec direct down from fsm higher interfac localifnam lower move number reason state tunnel vs
Anomaly 1.0  chang establish from instancenam nov openconfirm peer public state_chg_updown statechangereason statu up
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir from fsm higher hold jul localifnam lower move number reason state timer vs
Anomaly 1.0  admin alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down from fsm higher interfac jan localifnam lower move number reason state tunnel vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fb fsm localifnam mai reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect db dec direct down from fsm gigabitethernet higher interfac localifnam lower move number reason state vs
Anomaly 1.0  alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid configur down from fsm higher lead localifnam lower move number peer reason state vs
Anomaly 1.0  chang establish from instancenam mar openconfirm peer public state_chg_updown statechangereason statu up
Anomaly 1.0  alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect db direct down from fsm gigabitethernet higher interfac localifnam lower move number reason state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid clear cleartyp enter establish fsm localifnam mai reason service_resum state tunnel vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid expir from fsm higher hold jan localifnam lower move number reason state timer vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish eth fsm localifnam reason sep service_resum state trunk vs
Anomaly 1.0  alarmid aug bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher localifnam lower move notif number reason receiv state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm gigabitethernet localifnam mai reason service_resum state vs
Anomaly 1.0  admin alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm localifnam mai reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db expir from fsm higher hold localifnam lower mar move number reason state timer vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db from fsm higher jun localifnam lower move number peer reachabl reason remot state vs
Anomaly 1.0  ceas chang configur establish from idl instancenam other peer public sep state_chg_updown statechangereason statu
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db enter establish fsm localifnam oct reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir fb from fsm higher hold jul localifnam lower move number reason state timer vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fb fsm jun localifnam reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect db direct down from fsm gigabitethernet higher interfac localifnam lower move number oct reason state vs
Anomaly 1.0  chang establish expir from hold idl instancenam mar peer public state_chg_updown statechangereason statu timer
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid clear cleartyp enter establish feb fsm gigabitethernet localifnam reason service_resum state vs
Anomaly 1.0  alarmid aug bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir from fsm higher hold localifnam lower move number reason state timer vs
Anomaly 1.0  alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid from fsm higher localifnam lower move notif number reason receiv state vs
Anomaly 1.0  bgp da neighbor up
Anomaly 1.0  chang establish fail from idl instancenam peer public read sep socket state_chg_updown statechangereason statu
Anomaly 1.0  admin alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down from fsm higher interfac localifnam lower move number reason state tunnel vs
Anomaly 1.0  alarmid aug bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect db direct down from fsm gigabitethernet higher interfac localifnam lower move number reason state vs
Anomaly 1.0  chang establish fail from idl instancenam nov peer public read socket state_chg_updown statechangereason statu
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid clear cleartyp enter establish fsm localifnam mar reason service_resum state vs
Anomaly 1.0  alarm alarmid apr bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid clear cleartyp enter establish fsm localifnam reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down from fsm gigabitethernet higher interfac localifnam lower move nov number reason state vs
Anomaly 1.0  alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down eth from fsm higher interfac localifnam lower move number reason state trunk vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid feb from fsm higher localifnam lower move number peer reachabl reason remot state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid connect direct down from fsm higher interfac jan localifnam lower move number reason state tunnel vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher localifnam lower move nov number peer reachabl reason remot state vs
Anomaly 1.0  bgp close down neighbor peer session
Anomaly 1.0  admin alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm jan localifnam reason service_resum state tunnel vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db dec enter establish fsm localifnam reason service_resum state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down from fsm higher interfac localifnam lower move nov number reason state tunnel vs
Anomaly 1.0  chang establish expir from hold idl instancenam jul peer public state_chg_updown statechangereason statu timer
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down eth from fsm higher interfac localifnam lower move number oct reason state trunk vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher jan localifnam lower move number peer reachabl reason remot state vs
Anomaly 1.0  admin alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down from fsm higher interfac localifnam lower mar move number reason state tunnel vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat ca cid from fsm higher jun localifnam lower move number peer reachabl reason remot state vs
Anomaly 1.0  chang establish event extern from idl peer rpd rpd_bgp_neighbor_state_chang state stop
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher localifnam lower mar move notif number reason receiv state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm localifnam mar reason service_resum state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm gigabitethernet jan localifnam reason service_resum state vs
Anomaly 1.0  admin alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm jun localifnam reason service_resum state tunnel vs
Anomaly 1.0  alarmid apr bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir from fsm higher hold localifnam lower move number reason state timer vs
Anomaly 1.0  alarmid aug bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid db from fsm higher localifnam lower move number peer reachabl reason remot state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp db enter establish fsm gigabitethernet localifnam nov reason service_resum state vs
Anomaly 1.0  alarm alarmid bgp bgpbackwardtransition_clear bgppeerlasterror bgppeerremoteaddr bgppeerstat cid clear cleartyp enter establish fsm gigabitethernet jun localifnam reason service_resum state vs
Anomaly 1.0  admin alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid expir from fsm higher hold localifnam lower mai move number reason state timer vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid from fsm higher localifnam lower move number peer reachabl reason remot sep state vs
Anomaly 1.0  alarmid bgp bgpbackwardtransition_act bgppeerlasterror bgppeerremoteaddr bgppeerstat cid connect direct down eth from fsm higher interfac localifnam lower move number reason sep state trunk vs
